"Step","swa_coco_baseline - loss","swa_coco_baseline - loss__MIN","swa_coco_baseline - loss__MAX"
"43734","1.0082409381866455","1.0082409381866455","1.0082409381866455"
"43834","1.2336119413375854","1.2336119413375854","1.2336119413375854"
"43934","1.1433544158935547","1.1433544158935547","1.1433544158935547"
"44034","1.2265450954437256","1.2265450954437256","1.2265450954437256"
"44134","1.4760246276855469","1.4760246276855469","1.4760246276855469"
"44234","1.2927680015563965","1.2927680015563965","1.2927680015563965"
"44260","1.0719001293182373","1.0719001293182373","1.0719001293182373"
"44360","1.3700382709503174","1.3700382709503174","1.3700382709503174"
"44460","1.229123592376709","1.229123592376709","1.229123592376709"
"44560","1.2264225482940674","1.2264225482940674","1.2264225482940674"
"44660","1.452883243560791","1.452883243560791","1.452883243560791"
"44760","1.1718292236328125","1.1718292236328125","1.1718292236328125"
"44860","1.2982063293457031","1.2982063293457031","1.2982063293457031"
"44960","1.4018349647521973","1.4018349647521973","1.4018349647521973"
"45060","1.150521993637085","1.150521993637085","1.150521993637085"
"45160","1.3470425605773926","1.3470425605773926","1.3470425605773926"
"45260","1.2721035480499268","1.2721035480499268","1.2721035480499268"
"45360","1.116304874420166","1.116304874420166","1.116304874420166"
"45460","1.1900231838226318","1.1900231838226318","1.1900231838226318"
"45560","1.5001323223114014","1.5001323223114014","1.5001323223114014"
"45660","1.0933294296264648","1.0933294296264648","1.0933294296264648"
"45760","0.9411131143569946","0.9411131143569946","0.9411131143569946"
"45860","1.2177457809448242","1.2177457809448242","1.2177457809448242"
"45960","1.2870515584945679","1.2870515584945679","1.2870515584945679"
"46060","1.471105933189392","1.471105933189392","1.471105933189392"
"46160","1.1210744380950928","1.1210744380950928","1.1210744380950928"
"46260","1.1739094257354736","1.1739094257354736","1.1739094257354736"
"46360","1.1481114625930786","1.1481114625930786","1.1481114625930786"
"46460","1.1493802070617676","1.1493802070617676","1.1493802070617676"
"46560","1.3742181062698364","1.3742181062698364","1.3742181062698364"
"46660","1.330376386642456","1.330376386642456","1.330376386642456"
"46760","1.2153352499008179","1.2153352499008179","1.2153352499008179"
"46860","1.1827716827392578","1.1827716827392578","1.1827716827392578"
"46960","1.0657620429992676","1.0657620429992676","1.0657620429992676"
"47060","1.2405705451965332","1.2405705451965332","1.2405705451965332"
"47160","1.1848840713500977","1.1848840713500977","1.1848840713500977"
"47260","1.292959451675415","1.292959451675415","1.292959451675415"
"47360","1.0999420881271362","1.0999420881271362","1.0999420881271362"
"47460","1.170093059539795","1.170093059539795","1.170093059539795"
"47560","1.2834453582763672","1.2834453582763672","1.2834453582763672"
"47660","0.9734002947807312","0.9734002947807312","0.9734002947807312"
"47760","1.3918414115905762","1.3918414115905762","1.3918414115905762"
"47860","1.143925428390503","1.143925428390503","1.143925428390503"
"47960","1.0891389846801758","1.0891389846801758","1.0891389846801758"
"48060","1.169697880744934","1.169697880744934","1.169697880744934"
"48160","1.2196366786956787","1.2196366786956787","1.2196366786956787"
"48260","1.1289904117584229","1.1289904117584229","1.1289904117584229"
"48360","1.1456384658813477","1.1456384658813477","1.1456384658813477"
"48460","1.164821982383728","1.164821982383728","1.164821982383728"
"48560","1.1878414154052734","1.1878414154052734","1.1878414154052734"
"48660","1.3767247200012207","1.3767247200012207","1.3767247200012207"
"48686","1.2491960525512695","1.2491960525512695","1.2491960525512695"
"48786","0.9650775194168091","0.9650775194168091","0.9650775194168091"
"48886","1.1513822078704834","1.1513822078704834","1.1513822078704834"
"48986","1.2748658657073975","1.2748658657073975","1.2748658657073975"
"49086","1.2841403484344482","1.2841403484344482","1.2841403484344482"
"49186","1.1049561500549316","1.1049561500549316","1.1049561500549316"
"49286","1.2322556972503662","1.2322556972503662","1.2322556972503662"
"49386","1.1610196828842163","1.1610196828842163","1.1610196828842163"
"49486","1.1613811254501343","1.1613811254501343","1.1613811254501343"
"49586","1.23917555809021","1.23917555809021","1.23917555809021"
"49686","1.1443486213684082","1.1443486213684082","1.1443486213684082"
"49786","1.039628267288208","1.039628267288208","1.039628267288208"
"49886","1.3416352272033691","1.3416352272033691","1.3416352272033691"
"49986","1.1692754030227661","1.1692754030227661","1.1692754030227661"
"50086","1.1058483123779297","1.1058483123779297","1.1058483123779297"
"50186","1.1434369087219238","1.1434369087219238","1.1434369087219238"
"50286","1.1842814683914185","1.1842814683914185","1.1842814683914185"
"50386","1.148311734199524","1.148311734199524","1.148311734199524"
"50486","1.1055965423583984","1.1055965423583984","1.1055965423583984"
"50586","1.3144172430038452","1.3144172430038452","1.3144172430038452"
"50686","1.2075550556182861","1.2075550556182861","1.2075550556182861"
"50786","1.0191634893417358","1.0191634893417358","1.0191634893417358"
"50886","1.4113644361495972","1.4113644361495972","1.4113644361495972"
"50986","1.0608208179473877","1.0608208179473877","1.0608208179473877"
"51086","1.1808806657791138","1.1808806657791138","1.1808806657791138"
"51186","1.3405938148498535","1.3405938148498535","1.3405938148498535"
"51286","1.022092580795288","1.022092580795288","1.022092580795288"
"51386","1.0188138484954834","1.0188138484954834","1.0188138484954834"
"51486","1.1805939674377441","1.1805939674377441","1.1805939674377441"
"51586","1.1592283248901367","1.1592283248901367","1.1592283248901367"
"51686","1.1329476833343506","1.1329476833343506","1.1329476833343506"
"51786","1.287389874458313","1.287389874458313","1.287389874458313"
"51886","1.09792959690094","1.09792959690094","1.09792959690094"
"51986","1.0715864896774292","1.0715864896774292","1.0715864896774292"
"52086","1.0276778936386108","1.0276778936386108","1.0276778936386108"
"52186","1.2571208477020264","1.2571208477020264","1.2571208477020264"
"52286","1.1476480960845947","1.1476480960845947","1.1476480960845947"
"52386","1.3428057432174683","1.3428057432174683","1.3428057432174683"
"52486","1.2754466533660889","1.2754466533660889","1.2754466533660889"
"52586","1.1732081174850464","1.1732081174850464","1.1732081174850464"
"52686","1.0795695781707764","1.0795695781707764","1.0795695781707764"
"52786","1.3742880821228027","1.3742880821228027","1.3742880821228027"
"52886","0.9549790620803833","0.9549790620803833","0.9549790620803833"
"52986","1.084673285484314","1.084673285484314","1.084673285484314"
"53086","1.0556142330169678","1.0556142330169678","1.0556142330169678"
"53112","1.0790679454803467","1.0790679454803467","1.0790679454803467"
"53212","1.3321254253387451","1.3321254253387451","1.3321254253387451"
"53312","1.143041729927063","1.143041729927063","1.143041729927063"
"53412","1.1129968166351318","1.1129968166351318","1.1129968166351318"
"53512","0.9859363436698914","0.9859363436698914","0.9859363436698914"
"53612","1.1057608127593994","1.1057608127593994","1.1057608127593994"
"53712","1.0235761404037476","1.0235761404037476","1.0235761404037476"
"53812","1.1525496244430542","1.1525496244430542","1.1525496244430542"
"53912","1.4162495136260986","1.4162495136260986","1.4162495136260986"
"54012","1.215935230255127","1.215935230255127","1.215935230255127"
"54112","0.9037606716156006","0.9037606716156006","0.9037606716156006"
"54212","1.3216664791107178","1.3216664791107178","1.3216664791107178"
"54312","1.2872706651687622","1.2872706651687622","1.2872706651687622"
"54412","1.230096459388733","1.230096459388733","1.230096459388733"
"54512","1.2236374616622925","1.2236374616622925","1.2236374616622925"
"54612","1.1890015602111816","1.1890015602111816","1.1890015602111816"
"54712","1.2198646068572998","1.2198646068572998","1.2198646068572998"
"54812","1.3405423164367676","1.3405423164367676","1.3405423164367676"
"54912","1.3461774587631226","1.3461774587631226","1.3461774587631226"
"55012","1.3089284896850586","1.3089284896850586","1.3089284896850586"
"55112","1.1336166858673096","1.1336166858673096","1.1336166858673096"
"55212","1.1628880500793457","1.1628880500793457","1.1628880500793457"
"55312","1.2649213075637817","1.2649213075637817","1.2649213075637817"
"55412","1.291190266609192","1.291190266609192","1.291190266609192"
"55512","1.3067829608917236","1.3067829608917236","1.3067829608917236"
"55612","0.9573036432266235","0.9573036432266235","0.9573036432266235"
"55712","1.244853138923645","1.244853138923645","1.244853138923645"
"55812","1.1128195524215698","1.1128195524215698","1.1128195524215698"
"55912","1.0469390153884888","1.0469390153884888","1.0469390153884888"
"56012","1.3355803489685059","1.3355803489685059","1.3355803489685059"
"56112","1.1129635572433472","1.1129635572433472","1.1129635572433472"
"56212","0.9282110929489136","0.9282110929489136","0.9282110929489136"
"56312","1.1426258087158203","1.1426258087158203","1.1426258087158203"
"56412","1.1608976125717163","1.1608976125717163","1.1608976125717163"
"56512","1.2117469310760498","1.2117469310760498","1.2117469310760498"
"56612","1.3396477699279785","1.3396477699279785","1.3396477699279785"
"56712","1.14237380027771","1.14237380027771","1.14237380027771"
"56812","1.2492198944091797","1.2492198944091797","1.2492198944091797"
"56912","1.0435045957565308","1.0435045957565308","1.0435045957565308"
"57012","0.9665826559066772","0.9665826559066772","0.9665826559066772"
"57112","1.0629459619522095","1.0629459619522095","1.0629459619522095"
"57212","1.1065568923950195","1.1065568923950195","1.1065568923950195"
"57312","1.2379988431930542","1.2379988431930542","1.2379988431930542"
"57412","1.253678798675537","1.253678798675537","1.253678798675537"
"57512","1.0535283088684082","1.0535283088684082","1.0535283088684082"
"57538","1.4448769092559814","1.4448769092559814","1.4448769092559814"
"57638","1.1536056995391846","1.1536056995391846","1.1536056995391846"
"57738","0.7861627340316772","0.7861627340316772","0.7861627340316772"
"57838","1.152795433998108","1.152795433998108","1.152795433998108"
"57938","1.2504695653915405","1.2504695653915405","1.2504695653915405"
"58038","1.278965711593628","1.278965711593628","1.278965711593628"
"58138","1.2122387886047363","1.2122387886047363","1.2122387886047363"
"58238","1.1600316762924194","1.1600316762924194","1.1600316762924194"
"58338","1.051216721534729","1.051216721534729","1.051216721534729"
"58438","1.0201983451843262","1.0201983451843262","1.0201983451843262"
"58538","1.3781590461730957","1.3781590461730957","1.3781590461730957"
"58638","1.2229630947113037","1.2229630947113037","1.2229630947113037"
"58738","1.2032415866851807","1.2032415866851807","1.2032415866851807"
"58838","1.0662827491760254","1.0662827491760254","1.0662827491760254"
"58938","1.2235212326049805","1.2235212326049805","1.2235212326049805"
"59038","0.9196040034294128","0.9196040034294128","0.9196040034294128"
"59138","1.0167962312698364","1.0167962312698364","1.0167962312698364"
"59238","1.113182783126831","1.113182783126831","1.113182783126831"
"59338","1.1601405143737793","1.1601405143737793","1.1601405143737793"
"59438","1.2393765449523926","1.2393765449523926","1.2393765449523926"
"59538","1.2260478734970093","1.2260478734970093","1.2260478734970093"
"59638","1.3050360679626465","1.3050360679626465","1.3050360679626465"
"59738","1.0869877338409424","1.0869877338409424","1.0869877338409424"
"59838","1.142173409461975","1.142173409461975","1.142173409461975"
"59938","1.2195188999176025","1.2195188999176025","1.2195188999176025"
"60038","1.211440920829773","1.211440920829773","1.211440920829773"
"60138","1.0420207977294922","1.0420207977294922","1.0420207977294922"
"60238","1.0853006839752197","1.0853006839752197","1.0853006839752197"
"60338","1.3191980123519897","1.3191980123519897","1.3191980123519897"
"60438","1.3539175987243652","1.3539175987243652","1.3539175987243652"
"60538","1.3183612823486328","1.3183612823486328","1.3183612823486328"
"60638","1.0507850646972656","1.0507850646972656","1.0507850646972656"
"60738","1.1209616661071777","1.1209616661071777","1.1209616661071777"
"60838","1.0705198049545288","1.0705198049545288","1.0705198049545288"
"60938","1.456513524055481","1.456513524055481","1.456513524055481"
"61038","1.062364101409912","1.062364101409912","1.062364101409912"
"61138","1.1199524402618408","1.1199524402618408","1.1199524402618408"
"61238","1.2902812957763672","1.2902812957763672","1.2902812957763672"
"61338","1.244272232055664","1.244272232055664","1.244272232055664"
"61438","1.1025903224945068","1.1025903224945068","1.1025903224945068"
"61538","1.256157636642456","1.256157636642456","1.256157636642456"
"61638","1.1305551528930664","1.1305551528930664","1.1305551528930664"
"61738","1.0483157634735107","1.0483157634735107","1.0483157634735107"
"61838","1.2653796672821045","1.2653796672821045","1.2653796672821045"
"61938","1.075612187385559","1.075612187385559","1.075612187385559"
"61964","1.019383430480957","1.019383430480957","1.019383430480957"
"62064","1.0446869134902954","1.0446869134902954","1.0446869134902954"
"62164","1.1698853969573975","1.1698853969573975","1.1698853969573975"
"62264","1.1578197479248047","1.1578197479248047","1.1578197479248047"
"62364","1.22829008102417","1.22829008102417","1.22829008102417"
"62464","1.1067440509796143","1.1067440509796143","1.1067440509796143"
"62564","0.9163857698440552","0.9163857698440552","0.9163857698440552"
"62664","1.0311557054519653","1.0311557054519653","1.0311557054519653"
"62764","1.074415683746338","1.074415683746338","1.074415683746338"
"62864","1.1617069244384766","1.1617069244384766","1.1617069244384766"
"62964","1.209280252456665","1.209280252456665","1.209280252456665"
